2025-11-17 23:06:31,982,17.3,53,4.2
2025-11-17 23:21:52,1096,17.3,54,4.2
2025-11-17 23:37:13,1036,17.4,53,4.2
2025-11-17 23:52:35,1003,17.3,53,4.2
2025-11-18 00:07:56,988,17.3,53,4.2
2025-11-18 00:23:17,969,17.3,53,4.2
2025-11-18 00:38:38,958,17.2,53,4.2
2025-11-18 00:53:59,941,17.2,53,4.2
2025-11-18 01:09:19,929,17.2,53,4.2
2025-11-18 01:24:40,912,17.2,53,4.2
2025-11-18 01:40:01,908,17.2,52,4.2
2025-11-18 01:55:22,886,17.2,52,4.2
2025-11-18 02:10:43,1124,17.2,54,4.1
2025-11-18 02:26:03,1262,17.4,56,4.1
2025-11-18 02:41:24,1396,17.5,56,4.1
2025-11-18 02:56:45,1507,17.7,58,4.1
2025-11-18 03:12:06,1520,17.8,59,4.1
2025-11-18 03:27:27,1379,17.8,57,4.1
2025-11-18 03:42:49,1295,17.8,56,4.1
2025-11-18 03:58:10,1186,17.8,55,4.1
2025-11-18 04:13:32,1118,17.7,54,4.1
2025-11-18 04:28:52,1063,17.8,53,4.1
2025-11-18 04:44:14,1027,18.1,53,4.1
2025-11-18 04:59:36,997,18.1,55,4.1
2025-11-18 05:14:57,993,18.1,56,4.1
2025-11-18 05:30:19,938,18.1,55,4.1
2025-11-18 05:45:41,900,18.0,55,4.1
2025-11-18 06:01:03,881,18.0,55,4.1
2025-11-18 06:16:24,885,17.9,55,4.1
2025-11-18 06:31:46,862,17.9,54,4.1
2025-11-18 06:47:07,839,17.9,54,4.1
2025-11-18 07:02:29,832,17.9,54,4.0
2025-11-18 07:17:51,829,17.8,53,4.0
2025-11-18 07:33:12,859,17.8,53,4.0
2025-11-18 07:48:34,844,17.7,53,4.0
2025-11-18 08:03:55,818,17.7,53,4.0
2025-11-18 08:19:17,816,17.6,53,4.0
2025-11-18 08:34:38,797,17.6,53,4.0
2025-11-18 08:49:58,782,17.6,53,4.0
2025-11-18 09:05:19,768,17.5,52,4.0
2025-11-18 09:20:41,754,17.5,52,4.0
2025-11-18 09:36:01,742,17.5,52,4.0
2025-11-18 09:51:22,728,17.4,52,4.0
2025-11-18 10:06:43,725,17.4,52,4.0
2025-11-18 10:22:04,724,17.4,52,4.0
2025-11-18 10:37:25,728,17.3,52,4.0
2025-11-18 10:52:45,740,17.3,52,4.0
2025-11-18 11:08:06,767,17.3,51,4.0
2025-11-18 11:23:26,777,17.3,51,4.0
2025-11-18 11:38:47,782,17.3,51,3.9
2025-11-18 11:54:08,782,17.3,51,4.0
2025-11-18 12:09:29,784,17.3,51,4.0
2025-11-18 12:24:49,793,17.3,51,4.0
2025-11-18 12:40:10,785,17.2,51,3.9
2025-11-18 12:55:31,776,17.2,51,3.9
2025-11-18 13:10:51,781,17.2,51,3.9
2025-11-18 13:26:11,781,17.2,51,3.9
2025-11-18 13:41:32,791,17.2,51,3.9
2025-11-18 13:56:53,778,17.2,51,3.9
2025-11-18 14:12:13,774,17.2,51,3.9
2025-11-18 14:27:34,1069,17.2,52,3.9
2025-11-18 14:42:54,988,17.2,51,3.9
2025-11-18 14:58:15,936,17.2,51,3.9
2025-11-18 15:13:36,955,17.2,51,3.9
2025-11-18 15:28:56,926,17.2,51,3.9
2025-11-18 15:44:17,897,17.1,51,3.9
2025-11-18 15:59:38,867,17.2,51,3.9
2025-11-18 16:14:59,850,17.2,51,3.9
2025-11-18 16:30:19,876,17.2,51,3.9
2025-11-18 16:45:40,1019,17.3,52,3.9
2025-11-18 17:01:01,1057,17.4,52,3.9
2025-11-18 17:16:22,1017,17.4,53,3.9
2025-11-18 17:31:43,961,17.5,53,3.9
2025-11-18 17:47:04,952,17.5,53,3.9
2025-11-18 18:02:25,920,17.6,53,3.9
2025-11-18 18:17:46,919,17.6,53,3.9
2025-11-18 18:33:08,840,17.7,52,3.9
2025-11-18 18:48:30,825,17.8,52,3.9
2025-11-18 19:03:51,807,17.9,52,3.8
2025-11-18 19:19:13,824,18.1,52,3.8
2025-11-18 19:34:36,827,18.3,51,3.9
2025-11-18 19:49:58,813,18.4,51,3.8
2025-11-18 20:05:21,793,18.6,50,3.8
2025-11-18 20:20:45,780,18.7,50,3.8
2025-11-18 20:36:08,759,18.8,49,3.8
2025-11-18 20:51:32,747,18.9,49,3.8
2025-11-18 21:06:55,763,19.0,50,3.8
2025-11-18 21:22:18,788,19.0,50,3.8
2025-11-18 21:37:42,808,19.2,49,3.8
2025-11-18 21:53:06,822,19.2,48,3.8
2025-11-18 22:08:30,832,19.3,48,3.8
2025-11-18 22:23:54,830,19.3,48,3.8
2025-11-18 22:39:18,789,19.2,48,3.8
2025-11-18 22:54:42,789,19.2,49,3.8
2025-11-18 23:10:06,774,19.2,49,3.8
2025-11-18 23:25:29,779,19.2,49,3.8
2025-11-18 23:40:53,826,19.1,49,3.8
2025-11-18 23:56:17,824,19.1,49,3.8
2025-11-19 00:11:41,811,19.0,50,3.8
2025-11-19 00:27:05,889,18.9,49,3.8
2025-11-19 00:42:28,852,18.8,49,3.8
2025-11-19 00:57:52,829,18.7,49,3.8
2025-11-19 01:13:15,818,18.7,49,3.8
2025-11-19 01:28:39,808,18.6,49,3.8
2025-11-19 01:44:02,786,18.5,49,3.8
2025-11-19 01:59:25,779,18.5,49,3.8
2025-11-19 02:14:48,771,18.5,48,3.8
2025-11-19 02:30:10,767,18.5,48,3.8
2025-11-19 02:45:33,741,18.4,48,3.8
2025-11-19 03:00:57,759,18.5,48,3.8
2025-11-19 03:16:20,769,18.5,50,3.8
2025-11-19 03:31:43,782,18.6,53,3.8
2025-11-19 03:47:06,790,18.6,57,3.8
2025-11-19 04:02:29,810,18.6,56,3.8
2025-11-19 04:17:52,817,18.6,55,3.8
2025-11-19 04:33:15,828,18.6,54,3.8
2025-11-19 04:48:39,863,18.6,54,3.8
2025-11-19 05:04:02,871,18.6,54,3.8
2025-11-19 05:19:25,845,18.6,54,3.8
2025-11-19 05:34:49,827,18.6,53,3.8
2025-11-19 05:50:12,800,18.6,53,3.8
2025-11-19 06:05:35,794,18.6,53,3.8
2025-11-19 06:20:59,812,18.6,52,3.8
2025-11-19 06:36:22,848,18.6,53,3.8
2025-11-19 06:51:46,868,18.6,53,3.8
2025-11-19 07:07:09,845,18.6,53,3.8
2025-11-19 07:22:32,834,18.5,53,3.8
2025-11-19 07:37:55,804,18.5,53,3.8
2025-11-19 07:53:18,800,18.5,52,3.8
2025-11-19 08:08:41,781,18.4,52,3.8
2025-11-19 08:24:04,759,18.4,52,3.8
2025-11-19 08:39:28,756,18.4,51,3.8
2025-11-19 08:54:51,768,18.4,51,3.8
2025-11-19 09:10:14,756,18.4,51,3.8
2025-11-19 09:25:36,749,18.3,51,3.8
2025-11-19 09:40:59,752,18.3,51,3.8
2025-11-19 09:56:22,771,18.3,51,3.8
2025-11-19 10:11:45,774,18.3,50,3.8
2025-11-19 10:27:08,759,18.3,50,3.8
2025-11-19 10:42:31,752,18.3,50,3.8
2025-11-19 10:57:53,749,18.3,50,3.8
2025-11-19 11:13:16,803,18.3,50,3.7
2025-11-19 11:28:38,766,18.3,50,3.8
2025-11-19 11:44:01,759,18.3,50,3.7
2025-11-19 11:59:24,753,18.3,49,3.8
2025-11-19 12:14:46,750,18.3,49,3.8
2025-11-19 12:30:09,746,18.3,49,3.7
2025-11-19 12:45:31,741,18.3,49,3.7
2025-11-19 13:00:54,735,18.3,49,3.7
2025-11-19 13:16:16,735,18.3,48,3.7
2025-11-19 13:31:39,732,18.3,48,3.7
2025-11-19 13:47:01,726,18.3,48,3.7
2025-11-19 14:02:24,744,18.4,48,3.7
2025-11-19 14:17:47,750,18.4,48,3.7
2025-11-19 14:33:09,910,18.4,48,3.7
2025-11-19 14:48:32,993,18.4,49,3.7
2025-11-19 15:03:55,968,18.4,49,3.7
2025-11-19 15:19:18,963,18.4,49,3.7
2025-11-19 15:34:41,950,18.4,49,3.7
2025-11-19 15:50:04,940,18.5,49,3.7
2025-11-19 16:05:27,924,18.5,49,3.7
2025-11-19 16:20:51,939,18.5,49,3.7
2025-11-19 16:36:14,986,18.6,49,3.7
2025-11-19 16:51:37,956,18.6,49,3.7
2025-11-19 17:07:00,965,18.6,49,3.7
2025-11-19 17:22:23,953,18.6,49,3.7
2025-11-19 17:37:46,946,18.7,48,3.7
2025-11-19 17:53:09,928,18.7,48,3.6
2025-11-19 18:08:32,900,18.7,48,3.6
2025-11-19 18:23:55,950,18.7,48,3.6
2025-11-19 18:39:18,927,18.7,48,3.6
2025-11-19 18:54:41,927,18.6,48,3.5
2025-11-19 19:10:04,913,18.6,48,3.5
2025-11-19 19:25:27,895,18.6,48,3.5
2025-11-07 15:26:33,4233,16.0,51,3.6,B
2025-11-07 15:42:00,834,17.3,47,3.8
2025-11-07 15:57:31,821,17.7,46,3.9
2025-11-07 16:13:03,850,18.2,46,3.9
2025-11-07 16:28:36,882,18.3,45,4.0
2025-11-07 16:44:09,1073,18.4,48,4.0
2025-11-07 16:59:28,1048,20.2,49,4.1
2025-11-07 17:13:37,415,19.0,35,4.0
2025-11-07 17:28:58,682,11.5,56,4.0
2025-11-10 12:05:39,3621,16.8,47,3.5,B
2025-12-03 12:19:04,633,19.8,44,3.8
2025-12-03 12:34:39,630,20.5,45,3.9
2025-12-03 12:50:16,659,21.0,43,3.9
2025-12-03 13:05:53,638,21.3,37,3.9
2025-12-03 13:21:31,645,21.6,37,4.0
2025-12-03 13:37:09,624,21.7,36,4.1
2025-12-03 13:52:47,646,21.7,36,4.1
2025-12-03 14:08:24,802,21.7,38,4.1
2025-12-03 14:23:57,805,21.5,39,4.2
2025-12-03 14:39:29,767,21.3,37,4.2
2025-12-03 14:55:00,732,20.9,38,4.2
2025-12-03 15:10:29,723,20.8,39,4.2
2025-12-03 15:25:57,811,20.6,40,4.2
2025-12-03 15:41:25,680,20.5,38,4.2
2025-12-03 15:56:52,616,20.3,37,4.2
2025-12-03 16:12:19,659,20.3,37,4.2
2025-12-03 16:27:46,752,20.3,39,4.2
2025-12-03 16:43:13,748,20.2,39,4.2
2025-12-03 16:58:40,768,20.2,39,4.2
2025-12-03 17:14:07,860,20.4,41,4.2
2025-12-03 17:29:34,903,20.7,40,4.2
2025-12-03 17:45:01,831,20.3,39,4.2
2025-12-03 18:00:29,829,20.3,40,4.2
2025-12-03 18:15:56,833,20.4,42,4.2
2025-12-03 18:31:23,842,20.4,42,4.2
2025-12-03 18:46:50,865,20.4,42,4.2
2025-12-03 19:02:17,876,20.4,42,4.2
2025-12-03 19:17:44,887,20.4,43,4.2
2025-12-03 19:33:11,928,20.4,43,4.2
2025-12-03 19:48:39,933,20.4,43,4.2
2025-12-03 20:04:06,919,20.5,43,4.2
2025-12-03 20:19:33,910,20.4,43,4.2
2025-12-03 20:34:59,900,20.4,42,4.2
2025-12-03 20:50:27,896,20.4,42,4.2
2025-12-03 21:05:54,882,20.3,42,4.2
2025-12-03 21:21:21,872,20.3,42,4.2
2025-12-03 21:36:48,865,20.3,42,4.2
2025-12-03 21:52:15,861,20.3,42,4.2
2025-12-03 22:07:42,850,20.3,41,4.2
2025-12-03 22:23:09,845,20.2,42,4.2
2025-12-03 22:38:36,819,20.2,43,4.2
2025-12-03 22:54:03,814,20.2,41,4.2
2025-12-03 23:09:29,805,20.1,41,4.2
2025-12-03 23:24:55,787,20.1,41,4.2
2025-12-03 23:40:22,779,20.1,41,4.2
2025-12-03 23:55:48,769,20.0,41,4.2
2025-12-04 00:11:15,762,20.0,41,4.2
2025-12-04 00:26:42,749,20.0,42,4.2
2025-12-04 00:42:08,752,20.0,41,4.2
2025-12-04 00:57:35,737,19.9,41,4.2
2025-12-04 01:13:01,744,19.9,41,4.2
2025-12-04 01:28:27,736,19.9,41,4.2
2025-12-04 01:43:53,738,19.9,42,4.2
2025-12-04 01:59:19,737,19.8,42,4.2
2025-12-04 02:14:45,727,19.9,41,4.2
2025-12-04 02:30:11,734,19.8,43,4.2
2025-12-04 02:45:37,732,19.8,41,4.2
2025-12-04 03:01:03,727,19.8,42,4.2
2025-12-04 03:16:29,731,19.8,42,4.2
2025-12-04 03:31:56,727,19.8,41,4.2
2025-12-04 03:47:22,725,19.8,43,4.2
2025-12-04 04:02:48,738,19.8,42,4.2
2025-12-04 04:18:15,729,19.7,41,4.2
2025-12-04 04:33:41,732,19.7,43,4.2
2025-12-04 04:49:07,727,19.7,42,4.2
2025-12-04 05:04:34,721,19.7,42,4.2
2025-12-04 05:20:00,719,19.7,43,4.2
2025-12-04 05:35:26,717,19.8,42,4.2
2025-12-04 05:50:52,733,19.8,41,4.2
2025-12-04 06:06:18,732,19.8,41,4.2
2025-12-04 06:21:44,731,19.8,41,4.2
2025-12-04 06:37:10,724,19.8,41,4.2
2025-12-04 06:52:36,710,19.9,40,4.2
2025-12-04 07:08:03,723,19.9,40,4.2
2025-12-04 07:23:29,708,19.9,42,4.2
2025-12-04 07:38:55,708,19.9,42,4.2
2025-12-04 07:54:21,708,20.1,41,4.2
2025-12-04 08:09:48,837,20.3,41,4.2
2025-12-04 08:25:15,825,20.4,40,4.2
2025-12-04 08:40:43,805,20.5,38,4.2
2025-12-04 08:56:10,765,20.2,40,4.2
2025-12-04 09:11:37,748,20.1,40,4.2
2025-12-04 09:27:04,723,20.1,40,4.2
2025-12-04 09:42:31,698,20.1,39,4.2
2025-12-04 09:57:58,711,20.1,39,4.2
2025-12-04 10:13:25,679,20.1,39,4.2
2025-12-04 10:28:52,657,20.1,40,4.2
2025-12-04 10:44:19,636,20.1,39,4.2
2025-12-04 10:59:46,602,20.1,39,4.2
2025-12-04 11:15:13,589,20.1,39,4.2
2025-12-04 11:30:39,577,20.0,38,4.2
2025-12-04 11:46:06,562,20.0,38,4.2
2025-12-04 12:01:33,576,19.8,37,4.2
2025-12-04 12:17:00,609,19.9,37,4.2
2025-12-04 12:32:27,612,20.0,38,4.2
2025-12-04 12:47:54,667,20.0,38,4.2
2025-12-04 13:03:20,684,20.0,38,4.2
2025-12-04 13:18:46,702,19.9,39,4.2
2025-12-04 13:34:13,715,19.9,38,4.2
2025-12-04 13:49:40,695,19.9,39,4.2
2025-12-04 14:05:06,732,19.9,38,4.2
2025-12-04 14:20:33,720,19.9,39,4.2
2025-12-04 14:35:59,724,19.9,39,4.2
2025-12-04 14:51:26,740,19.9,38,4.2
2025-12-04 15:06:52,749,20.4,36,4.2
2025-12-04 15:22:20,743,20.7,35,4.2
2025-12-04 15:37:47,745,20.9,35,4.2
2025-12-04 15:53:15,772,21.1,34,4.2
2025-12-04 16:08:43,764,21.1,34,4.2
2025-12-04 16:24:11,741,20.8,34,4.2
2025-12-04 16:39:39,700,20.6,34,4.2
2025-12-04 16:55:07,677,20.4,33,4.2
2025-12-04 17:10:34,712,20.7,34,4.2
2025-12-04 17:26:02,738,20.9,35,4.2
2025-12-04 17:41:30,790,21.2,35,4.2
2025-12-04 17:56:58,833,21.3,36,4.2
2025-12-04 18:12:27,804,21.5,35,4.2
2025-12-04 18:27:56,776,21.4,36,4.2
2025-12-04 18:43:24,764,21.0,37,4.2
2025-12-04 18:58:53,807,20.7,38,4.2
2025-12-04 19:14:21,790,20.7,38,4.2
2025-12-04 19:29:49,783,20.6,38,4.2
2025-12-04 19:45:16,765,20.5,36,4.2
2025-12-04 20:00:44,775,20.5,37,4.2
2025-12-04 20:16:12,713,20.3,36,4.2
2025-12-04 20:31:40,728,20.1,36,4.2
2025-12-04 20:47:07,726,19.9,35,4.2
2025-12-04 21:02:33,700,19.8,35,4.2
2025-12-04 21:17:59,708,19.7,35,4.2
2025-12-04 21:33:25,743,19.6,36,4.2
2025-12-04 21:48:51,732,19.5,36,4.2
2025-12-04 22:04:17,732,19.3,36,4.2
2025-12-04 22:19:43,732,19.3,36,4.2
2025-12-04 22:35:08,725,19.2,35,4.2
2025-12-04 22:50:34,713,19.1,36,4.2
2025-12-04 23:05:58,704,19.0,36,4.2
2025-12-04 23:21:23,694,18.9,36,4.2
2025-12-04 23:36:47,688,18.8,35,4.2
2025-12-04 23:52:11,676,18.7,36,4.2
2025-12-05 00:07:35,670,18.6,36,4.2
2025-12-05 00:23:00,664,18.5,36,4.2
2025-12-05 00:38:24,671,18.5,36,4.2
2025-12-05 00:53:48,660,18.4,36,4.2
2025-12-05 01:09:11,653,18.4,36,4.2
2025-12-05 01:24:35,655,18.3,36,4.2
2025-12-05 01:39:59,640,18.2,36,4.2
2025-12-05 01:55:23,631,18.2,36,4.2
2025-12-05 02:10:47,637,18.1,36,4.2
2025-12-05 02:26:10,626,18.0,36,4.2
2025-12-05 02:41:34,625,18.0,36,4.2
2025-12-05 02:56:57,625,17.9,36,4.2
2025-12-05 03:12:20,618,17.9,36,4.2
2025-12-05 03:27:43,624,17.8,36,4.2
2025-12-05 03:43:06,621,17.8,35,4.2
2025-12-05 03:58:29,626,17.7,35,4.2
2025-12-05 04:13:52,618,17.7,36,4.2
2025-12-05 04:29:14,615,17.7,35,4.2
2025-12-05 04:44:37,626,17.7,35,4.2
2025-12-05 05:00:00,614,17.7,35,4.2
2025-12-05 05:15:22,622,17.6,35,4.2
2025-12-05 05:30:45,618,17.6,35,4.2
2025-12-05 05:46:08,597,18.5,34,4.2
2025-12-05 06:01:31,606,18.8,33,4.2
2025-12-05 06:16:55,603,18.9,33,4.2
2025-12-05 06:32:19,694,19.2,33,4.2
2025-12-05 06:47:44,736,19.4,34,4.2
2025-12-05 07:03:09,732,19.4,34,4.2
2025-12-05 07:18:34,761,19.8,33,4.2
2025-12-05 07:34:00,722,19.8,32,4.2
2025-12-05 07:49:26,732,19.7,35,4.2
2025-12-05 08:04:52,747,19.5,33,4.2
2025-12-05 08:20:17,722,19.7,34,4.2
2025-12-05 08:35:43,674,19.9,33,4.2
2025-12-05 08:51:09,666,20.1,34,4.2
2025-12-05 09:06:36,640,20.0,34,4.2
2025-12-05 09:22:02,637,19.9,34,4.2
2025-12-05 09:37:28,637,19.9,34,4.2
2025-12-05 09:52:54,621,19.9,34,4.2
2025-12-05 10:08:20,610,20.1,34,4.2
2025-12-05 10:23:47,629,20.4,33,4.2
2025-12-05 10:39:14,618,20.1,34,4.2
2025-12-05 10:54:40,615,20.0,34,4.2
2025-12-05 11:10:07,603,20.0,33,4.2
2025-12-05 11:25:33,600,20.0,33,4.2
2025-12-05 11:40:59,595,20.1,33,4.2
2025-12-05 11:56:26,592,20.2,33,4.2
2025-12-05 12:11:53,587,20.1,34,4.2
2025-12-05 12:27:19,588,20.1,34,4.2
2025-12-05 12:42:46,586,20.1,34,4.2
2025-12-05 12:58:12,577,20.1,34,4.2
2025-12-05 13:13:38,634,20.2,34,4.2
2025-12-05 13:29:05,602,20.1,34,4.2
2025-12-05 13:44:32,628,20.6,33,4.2
2025-12-05 13:59:59,615,20.7,34,4.2
2025-12-05 14:15:26,610,20.8,34,4.2
2025-12-05 14:30:53,604,20.9,33,4.2
2025-12-05 14:46:21,617,21.0,34,4.2
2025-12-05 15:01:49,606,21.1,33,4.2
2025-12-05 15:17:16,601,21.1,33,4.2
2025-12-05 15:32:44,582,21.1,33,4.2
2025-12-05 15:48:11,575,21.1,33,4.2
2025-12-05 16:03:39,551,21.0,31,4.2
2025-12-05 16:19:06,664,21.3,33,4.2
2025-12-05 16:34:34,711,21.2,33,4.2
2025-12-05 16:50:02,748,21.3,34,4.2
2025-12-05 17:05:30,754,21.3,33,4.2
2025-12-05 17:20:58,764,21.3,34,4.2
2025-12-05 17:36:27,849,21.4,35,4.2
2025-12-05 17:51:55,880,21.4,35,4.2
2025-12-05 18:07:24,866,21.5,35,4.2
2025-12-05 18:22:52,859,21.5,36,4.2
2025-12-05 18:38:20,872,21.5,37,4.2
2025-12-05 18:53:49,854,21.5,37,4.2
2025-12-05 19:09:17,851,21.5,38,4.2
2025-12-05 19:24:46,862,21.4,37,4.2
2025-12-05 19:40:14,865,21.2,36,4.2
2025-12-05 19:55:42,877,21.1,36,4.2
2025-12-05 20:11:10,869,20.9,36,4.2
2025-12-05 20:26:37,865,20.8,36,4.2
2025-12-05 20:42:04,843,20.6,36,4.2
2025-12-05 20:57:32,824,20.5,36,4.2
2025-12-05 21:12:59,819,20.4,35,4.2
2025-12-05 21:28:26,817,20.3,35,4.2
2025-12-05 21:43:53,796,20.2,35,4.2
2025-12-05 21:59:19,794,20.1,35,4.2
2025-12-05 22:14:46,781,20.1,35,4.2
2025-12-05 22:30:12,790,20.0,35,4.1
2025-12-05 22:45:39,778,19.9,36,4.2
2025-12-05 23:01:04,777,19.8,36,4.2
2025-12-05 23:16:30,765,19.8,36,4.2
2025-12-05 23:31:56,769,19.7,36,4.2
2025-12-05 23:47:22,766,19.6,36,4.2
2025-12-06 00:02:48,767,19.6,36,4.2
2025-12-06 00:18:13,770,19.5,36,4.2
2025-12-06 00:33:38,762,19.5,36,4.2
2025-12-06 00:49:04,747,19.4,36,4.2
2025-12-06 01:04:28,746,19.4,36,4.1
2025-12-06 01:19:53,753,19.4,36,4.2
2025-12-06 01:35:18,737,19.3,36,4.1
2025-12-06 01:50:43,749,19.3,36,4.1
2025-12-06 02:06:08,735,19.3,36,4.2
2025-12-06 02:21:33,729,19.2,36,4.2
2025-12-06 02:36:58,725,19.2,36,4.2
2025-12-06 02:52:23,728,19.2,36,4.2
2025-12-06 03:07:48,721,19.2,36,4.2
2025-12-06 03:23:13,717,19.1,36,4.2
2025-12-06 03:38:38,721,19.1,36,4.2
2025-12-06 03:54:03,714,19.1,36,4.2
2025-12-06 04:09:28,725,19.1,36,4.2
2025-12-06 04:24:52,716,19.0,36,4.2
2025-12-06 04:40:17,721,19.0,36,4.2
2025-12-06 04:55:41,716,19.0,36,4.1
2025-12-06 05:11:06,713,19.0,36,4.2
2025-12-06 05:26:30,723,18.9,36,4.2
2025-12-06 05:41:55,715,19.0,36,4.2
2025-12-06 05:57:20,721,18.9,36,4.2
2025-12-06 06:12:44,706,19.4,34,4.2
2025-12-06 06:28:09,772,19.7,35,4.2
2025-12-06 06:43:34,734,20.1,35,4.2
2025-12-06 06:59:00,744,20.6,34,4.2
2025-12-06 07:14:26,798,20.9,34,4.1
2025-12-06 07:29:53,817,21.1,34,4.1
2025-12-06 07:45:21,813,21.3,35,4.1
2025-12-06 08:00:50,812,21.4,35,4.2
2025-12-06 08:16:18,818,21.5,35,4.2
2025-12-06 08:31:46,875,21.5,36,4.1
2025-12-06 08:47:15,859,21.6,35,4.2
2025-12-06 09:02:43,914,21.8,36,4.2
2025-12-06 09:18:12,941,21.8,37,4.2
2025-12-06 09:33:41,999,21.9,36,4.2
2025-12-06 09:49:10,841,21.9,36,4.2
2025-12-06 10:04:39,855,21.9,35,4.2
2025-12-06 10:20:07,916,21.9,35,4.2
2025-12-06 10:35:36,943,22.0,36,4.1
2025-12-06 10:51:05,994,22.1,36,4.1
2025-12-06 11:06:35,892,22.2,36,4.2
2025-12-06 11:22:04,855,22.2,35,4.2
2025-12-06 11:37:33,796,22.2,35,4.1
2025-12-06 11:53:03,913,22.2,35,4.2
2025-12-06 12:08:33,848,22.2,35,4.2
2025-12-06 12:24:02,832,22.2,35,4.2
2025-12-06 12:39:32,838,22.2,35,4.2
2025-12-06 12:55:01,897,22.3,36,4.2
2025-12-06 13:10:30,857,22.2,35,4.2
2025-12-06 13:26:00,854,22.2,35,4.1
2025-12-06 13:41:29,796,22.2,36,4.1
2025-12-06 13:56:59,871,22.2,36,4.1
2025-12-06 14:12:28,830,22.3,37,4.1
2025-12-06 14:27:58,825,22.3,36,4.1
2025-12-06 14:43:27,961,22.3,36,4.1
2025-12-06 14:58:57,957,22.2,37,4.2
2025-12-06 15:14:26,958,22.1,38,4.1
2025-12-06 15:29:55,967,21.6,38,4.1
2025-12-06 15:45:24,909,21.4,37,4.1
2025-12-06 16:00:52,843,21.3,37,4.2
2025-12-06 16:16:20,821,21.2,37,4.1
2025-12-06 16:31:48,795,21.2,37,4.1
2025-12-06 16:47:16,858,21.4,38,4.1
2025-12-06 17:02:45,887,21.5,38,4.1
2025-12-06 17:18:13,932,21.7,39,4.2
2025-12-06 17:33:42,925,21.8,38,4.1
2025-12-06 17:49:11,857,21.9,39,4.2
2025-12-06 18:04:40,836,21.8,38,4.2
2025-12-06 18:20:09,827,21.9,37,4.1
2025-12-06 18:35:39,828,22.0,37,4.1
2025-12-06 18:51:08,890,21.7,37,4.2
2025-12-06 19:06:37,883,21.5,37,4.1
2025-12-06 19:22:06,891,21.4,38,4.1
2025-12-06 19:37:34,892,21.4,38,4.2
2025-12-06 19:53:03,930,21.3,39,4.2
2025-12-06 20:08:31,934,21.3,40,4.1
2025-12-06 20:23:59,935,21.3,41,4.1
2025-12-06 20:39:27,941,21.3,41,4.1
2025-12-06 20:54:55,928,21.2,41,4.1
2025-12-06 21:10:23,908,21.2,42,4.1
2025-12-06 21:25:52,892,21.1,42,4.1
2025-12-06 21:41:20,869,21.1,41,4.1
2025-12-06 21:56:48,853,21.0,40,4.2
2025-12-06 22:12:16,830,21.0,39,4.1
2025-12-06 22:27:44,838,20.9,39,4.1
2025-12-06 22:43:12,829,20.8,39,4.1
2025-12-06 22:58:39,814,20.7,38,4.2
2025-12-06 23:14:07,810,20.7,38,4.1
2025-12-06 23:29:34,799,20.7,38,4.1
2025-12-06 23:45:02,790,20.7,38,4.1
2025-12-07 00:00:29,776,20.6,37,4.1
2025-12-07 00:15:57,771,20.6,37,4.1
2025-12-07 00:31:24,762,20.5,37,4.1
2025-12-07 00:46:51,754,20.5,37,4.1
2025-12-07 01:02:18,753,20.4,37,4.1
2025-12-07 01:17:45,748,20.4,37,4.1
2025-12-07 01:33:12,741,20.3,37,4.1
2025-12-07 01:48:39,736,20.3,37,4.1
2025-12-07 02:04:05,733,20.2,37,4.1
2025-12-07 02:19:32,718,20.2,36,4.1
2025-12-07 02:34:59,714,20.1,36,4.1
2025-12-07 02:50:25,712,20.1,36,4.1
2025-12-07 03:05:52,696,20.0,36,4.1
2025-12-07 03:21:19,700,20.0,36,4.1
2025-12-07 03:36:45,696,19.9,36,4.1
2025-12-07 03:52:11,694,19.8,36,4.1
2025-12-07 04:07:37,689,19.8,36,4.1
2025-12-07 04:23:03,685,19.7,36,4.1
2025-12-07 04:38:29,678,19.7,36,4.1
2025-12-07 04:53:54,681,19.6,36,4.1
2025-12-07 05:09:20,679,19.5,36,4.1
2025-12-07 05:24:45,675,19.5,36,4.1
2025-12-07 05:40:11,679,19.4,36,4.1
2025-12-07 05:55:36,677,19.4,36,4.1
2025-12-07 06:11:01,680,19.8,34,4.2
2025-12-07 06:26:26,675,20.0,34,4.1
2025-12-07 06:41:52,671,20.1,34,4.1
2025-12-07 06:57:18,752,20.3,35,4.1
2025-12-07 07:12:45,751,20.6,35,4.1
2025-12-07 07:28:12,733,20.7,33,4.1
2025-12-07 07:43:39,736,20.7,34,4.1
2025-12-07 07:59:06,731,20.7,33,4.1
2025-12-07 08:14:33,722,20.7,32,4.1
2025-12-07 08:30:00,760,20.6,33,4.1
2025-12-07 08:45:27,755,20.5,34,4.1
2025-12-07 09:00:54,763,21.0,35,4.1
2025-12-07 09:16:21,836,21.4,36,4.1
2025-12-07 09:31:49,828,21.6,36,4.1
2025-12-07 09:47:17,843,21.9,37,4.1
2025-12-07 10:02:46,811,22.1,36,4.1
2025-12-07 10:18:15,809,22.1,36,4.1
2025-12-07 10:33:45,779,22.0,35,4.1
2025-12-07 10:49:14,732,22.0,34,4.1
2025-12-07 11:04:43,728,21.9,33,4.2
2025-12-07 11:20:12,711,22.0,32,4.1
2025-12-07 11:35:41,728,22.0,34,4.1
2025-12-07 11:51:11,728,22.0,34,4.1
2025-12-07 12:06:40,768,22.0,32,4.1
2025-12-07 12:22:09,888,21.9,35,4.1
